Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Jeans,200000361,Women's High Waist Flare Jeans Button Tassel Pants Trousers Bell-bottom Pants Bell Bottom Flare Jeans Pantalones Vaqueros Mujer,1005003694058407,https://ae01.alicdn.com/kf/H02251e01df1343439a3cc75a2a0d74f7I/Women-s-High-Waist-Flare-Jeans-Button-Tassel-Pants-Trousers-Bell-bottom-Pants-Bell-Bottom-Flare.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H02251e01df1343439a3cc75a2a0d74f7I.jpg,https://ae04.alicdn.com/kf/H5ee06770ca2e4d7dbd27d42fc197c57c6.jpg,https://ae04.alicdn.com/kf/H9901f351603f4c029b95f4a268ea63efK.jpg,https://ae04.alicdn.com/kf/H8eca4328a68d41f2814fb9ec4997a8d3z.jpg,https://ae04.alicdn.com/kf/H2c884d5987ac498daf73cad9530db0e0G.jpg,",https://www.aliexpress.com/item/1005003694058407.html,42.64,21.32,15.00%,,50%,https://s.click.aliexpress.com/e/_A6xo0i
Jeans,200000361,HEYounGIRL Fashion Korean Women Cargo Jeans Hight Waist Casual Streetwear Denim Trousers Cute Denim Trousers Harajuku Clothes,1005003676813902,https://ae01.alicdn.com/kf/H4ee2d708909b49c2b56d92b0c29cec98v/HEYounGIRL-Fashion-Korean-Women-Cargo-Jeans-Hight-Waist-Casual-Streetwear-Denim-Trousers-Cute-Denim-Trousers-Harajuku.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4ee2d708909b49c2b56d92b0c29cec98v.jpg,https://ae04.alicdn.com/kf/H0cef86bb99824074bcd1a26784417f6co.jpg,https://ae04.alicdn.com/kf/Hb0e8be9b24d84891831f961d49ad3970P.jpg,https://ae04.alicdn.com/kf/H03f738ccfc0e435596ecfc3deb0da15ej.jpg,https://ae04.alicdn.com/kf/Ha5288669f0694a3eb9a318909c1f7f7d4.jpg,",https://www.aliexpress.com/item/1005003676813902.html,33.20,18.92,9.00%,,43%,https://s.click.aliexpress.com/e/_AqYOjC
Jeans,200000361,Spring Fall High Waist Woman Jeans Denim Pencil Pants Stretch Streetwear Pants Women Jeans Trousers Women High Elasticity Jeans,1005003672399631,https://ae01.alicdn.com/kf/H7d4723372b3d406794f8bc400b21b465S/Spring-Fall-High-Waist-Woman-Jeans-Denim-Pencil-Pants-Stretch-Streetwear-Pants-Women-Jeans-Trousers-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H7d4723372b3d406794f8bc400b21b465S.jpg,https://ae04.alicdn.com/kf/Hb94aa28c476d4b3d8e23567be5d5ace3N.jpg,https://ae04.alicdn.com/kf/H9051d9d050354be7902d3751436dc66b5.jpg,https://ae04.alicdn.com/kf/H3b067fdd962b4fd1801c932c619f06a1d.jpg,https://ae04.alicdn.com/kf/H2a88b54f7b2c4bbca9b925b20d35c8f0q.jpg,",https://www.aliexpress.com/item/1005003672399631.html,15.96,6.22,10.00%,,61%,https://s.click.aliexpress.com/e/_Aa59BM
Jeans,200000361,HEYounGIRL Letter Print Gothic Women Baggy Jeans Harajuku Fashion Streetwear Casual Hight Waist Wide Leg Pants Dark Lady Trouser,1005003692858768,https://ae01.alicdn.com/kf/Hdc89a6afde364a2bb22ea6ec98691db2c/HEYounGIRL-Letter-Print-Gothic-Women-Baggy-Jeans-Harajuku-Fashion-Streetwear-Casual-Hight-Waist-Wide-Leg-Pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdc89a6afde364a2bb22ea6ec98691db2c.jpg,https://ae04.alicdn.com/kf/Ha0e2b895113e4f3f8197b604bfe82537K.jpg,https://ae04.alicdn.com/kf/H3c1e611a925d4d9fbef029a6daf49a2ex.jpg,https://ae04.alicdn.com/kf/H55d1c2d95ae9498094b2aef3f4694c03p.jpg,",https://www.aliexpress.com/item/1005003692858768.html,33.30,18.98,9.00%,,43%,https://s.click.aliexpress.com/e/_AUFZxU
Jeans,200000361,HEYounGIRL Patchwork Ripped Fashion Denim Trousers Korean Fashion Vintage Straight Jeans Harajuku Long Pants 2000s Streetwear,1005003693336621,https://ae01.alicdn.com/kf/H3d0696920f5f4574976b85bc9bbf2b221/HEYounGIRL-Patchwork-Ripped-Fashion-Denim-Trousers-Korean-Fashion-Vintage-Straight-Jeans-Harajuku-Long-Pants-2000s-Streetwear.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H3d0696920f5f4574976b85bc9bbf2b221.jpg,https://ae04.alicdn.com/kf/Hc1c0721f861744e0b09ee6aa67d121e3h.jpg,https://ae04.alicdn.com/kf/H03907a02c33b4d45838b0f512336d566G.jpg,https://ae04.alicdn.com/kf/H75ae530d23364ec193aac587469724edt.jpg,https://ae04.alicdn.com/kf/H76acb65756cb4b7b96971ecaebca61b5o.jpg,",https://www.aliexpress.com/item/1005003693336621.html,32.15,18.33,9.00%,,43%,https://s.click.aliexpress.com/e/_ADB366
Jeans,200000361,High Waist Jeans Women Harem Pants Loose Casual Korean Mom Jean Vintage Female Denim Trousers Plus Size Pantalon With Belt New,1005003585592504,https://ae01.alicdn.com/kf/Hdcb79003123a42e29af3b460f325902aI/High-Waist-Jeans-Women-Harem-Pants-Loose-Casual-Korean-Mom-Jean-Vintage-Female-Denim-Trousers-Plus.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdcb79003123a42e29af3b460f325902aI.jpg,https://ae04.alicdn.com/kf/H8d356de60eea4800b0b1ab8e38777768m.jpg,https://ae04.alicdn.com/kf/H2a0757546ffd49aa997fe8e6c4cafeeeV.jpg,https://ae04.alicdn.com/kf/Hff82b5e7528147f0baeb3e88ad8eb469U.jpg,https://ae04.alicdn.com/kf/H9249f5874f4542bba96451019ad1d4c2P.jpeg,",https://www.aliexpress.com/item/1005003585592504.html,13.96,4.75,10.00%,,66%,https://s.click.aliexpress.com/e/_A6p3cO
Jeans,200000361,Jeans women's spring 2021 new high-waist casual wide-leg denim trousers,1005003688121044,https://ae01.alicdn.com/kf/Ha4015366ae3b4b07b74fb76ad3aefaecU/Jeans-women-s-spring-2021-new-high-waist-casual-wide-leg-denim-trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Ha4015366ae3b4b07b74fb76ad3aefaecU.jpg,https://ae04.alicdn.com/kf/Hf85a65f0755249a6b85fcda39fabf717k.jpg,https://ae04.alicdn.com/kf/H48a3cbfa7de84444bac1c61f5410a3b08.jpg,",https://www.aliexpress.com/item/1005003688121044.html,39.27,19.63,15.00%,,50%,https://s.click.aliexpress.com/e/_97qzxM
Jeans,200000361,Blue Denim Washed Old Jeans Lace Up Wide Leg Pants Women's Spring Autumn Loose Large Size Thin Trousers Female,1005003694332310,https://ae01.alicdn.com/kf/S6dabcaff36904b869d1a62a09480966fA/Blue-Denim-Washed-Old-Jeans-Lace-Up-Wide-Leg-Pants-Women-s-Spring-Autumn-Loose-Large.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/S6dabcaff36904b869d1a62a09480966fA.jpg,https://ae04.alicdn.com/kf/Hecb9ca36647a4a09b32dd64cf0386854j.jpg,https://ae04.alicdn.com/kf/H9cf99ed18ae24731a8da87a5e7664879R.jpg,https://ae04.alicdn.com/kf/H06920edae98e4dcf94d77edaefed92eei.jpg,https://ae04.alicdn.com/kf/H3b796162e3d84c9f8f6ba200b21aca99i.jpg,",https://www.aliexpress.com/item/1005003694332310.html,45.20,36.16,9.00%,,20%,https://s.click.aliexpress.com/e/_AnkwhU
Jeans,200000361,Darlingaga Streetwear Khaki Gradient Vintage Flared Jeans Women Harajuku Belt Lace Up Denim Trousers Y2K Aesthetic Pants Clothes,1005003694046280,https://ae01.alicdn.com/kf/H1dd98054f28148bd8d5a5f52837e72eft/Darlingaga-Streetwear-Khaki-Gradient-Vintage-Flared-Jeans-Women-Harajuku-Belt-Lace-Up-Denim-Trousers-Y2K-Aesthetic.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H1dd98054f28148bd8d5a5f52837e72eft.jpg,https://ae04.alicdn.com/kf/H282d01f0b168443cafee5e0ac6300ef6B.jpg,https://ae04.alicdn.com/kf/H1cfcc88af0b14b99af9bdb194b053486M.jpg,https://ae04.alicdn.com/kf/Hb9222766159c46ab9cee91e00e05b411A.jpg,https://ae04.alicdn.com/kf/H61addc443161480db1e55e063cc3a572E.jpg,",https://www.aliexpress.com/item/1005003694046280.html,35.98,17.27,10.00%,,52%,https://s.click.aliexpress.com/e/_AnIunu
Jeans,200000361,Darlingaga Streetwear Gothic Dark Print High Waist Jeans Denim Harajuku Grunge Graphic Baggy Pants Straight Female Trousers 2022,1005003694017929,https://ae01.alicdn.com/kf/Heccb4c62a69b47948189a050535dfb70y/Darlingaga-Streetwear-Gothic-Dark-Print-High-Waist-Jeans-Denim-Harajuku-Grunge-Graphic-Baggy-Pants-Straight-Female.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Heccb4c62a69b47948189a050535dfb70y.jpg,https://ae04.alicdn.com/kf/Hf7098d602892449b882d34344be598473.jpg,https://ae04.alicdn.com/kf/Hbc39cfd355fd45719a322d1e887dd9ab2.jpg,https://ae04.alicdn.com/kf/H2d42e0cfac4a4ed3b2768ab219244b73V.jpg,https://ae04.alicdn.com/kf/H16ac9b2ce9024308b103cc1c2ed123fdz.jpg,",https://www.aliexpress.com/item/1005003694017929.html,38.98,18.71,10.00%,,52%,https://s.click.aliexpress.com/e/_9vUCSm
